neutral, 35.001833, 57.151778, 40.424833, 61.614222, 36.997167, 55.988444, 36.546, 58.230444, 38.1265, 62.276667, 39.5585, 56.171778, 42.015167, 57.443556, 41.3995, 58.462, 44.697167, 58.654444, 41.189333, 59.126444, 38.220333, 56.538222, 38.278167, 59.367111, 36.258667, 58.971333, 34.082667, 58.306444, 42.825167, 60.36, 36.380333, 61.549111, 35.162833, 59.76, 38.297, 58.525333
neutral, 36.533333, 56.827778, 42.2725, 61.021556, 38.392833, 56.073333, 37.767333, 58.063778, 39.991833, 61.645778, 41.426667, 56.096, 43.518833, 56.846444, 42.551167, 57.960889, 45.528167, 58.089778, 42.793333, 58.666, 40.055, 56.732, 40.1395, 58.940667, 37.997667, 58.718222, 35.4325, 57.801333, 44.037333, 59.856, 38.324833, 61.313556, 36.832167, 59.732222, 40.004333, 58.326667
neutral, 33.783333, 51.472667, 39.207833, 54.944889, 35.543667, 50.808889, 34.678, 52.9, 36.986667, 55.687111, 37.902333, 50.420444, 40.2115, 50.518, 39.614167, 52.64, 42.1895, 51.150667, 39.562667, 52.290889, 36.882, 51.146667, 36.975167, 53.060889, 34.8045, 52.936222, 32.580333, 51.91, 40.929333, 53.049556, 35.205667, 55.458444, 33.548333, 53.569111, 37.007, 53.129333
smile, 53.333167, 58.931778, 60.540333, 62.257778, 56.134, 58.26, 54.756833, 60.061333, 58.083333, 63.494889, 59.428167, 57.499556, 61.722167, 56.883778, 61.047833, 58.560444, 63.680333, 56.785556, 60.971333, 59.046889, 57.874, 58.714667, 58.122833, 60.485111, 54.642, 60.540889, 51.092, 59.334889, 62.402667, 59.432667, 55.112667, 63.600667, 53.178167, 61.446667, 57.933833, 60.003778
neutral, 42.869333, 61.030889, 48.857667, 62.806667, 44.8105, 58.353778, 44.262333, 61.821778, 46.829333, 64.214889, 47.4295, 57.656889, 49.411833, 57.929111, 48.8565, 60.058, 50.637, 59.107556, 48.7475, 59.917778, 46.253833, 58.119556, 46.4205, 61.352222, 44.303667, 62.376889, 41.294667, 63.152222, 50.608333, 60.982222, 45.257, 65.052222, 43.4325, 63.421111, 46.522, 60.986
smile, 46.317833, 41.302167, 50.954333, 44.692667, 48.251667, 40.8475, 47.427, 41.5845, 49.151167, 45.1555, 50.291, 40.636167, 52.1165, 40.946167, 51.414167, 41.491, 53.4755, 41.8175, 51.623, 43.187333, 49.234, 40.85, 49.012167, 43.855, 46.832, 43.52, 44.9055, 42.170167, 52.579667, 43.372333, 47.261, 44.884667, 45.942667, 43.7375, 49.197667, 41.607167
smile, 46.7725, 53.180167, 53.845, 57.472667, 49.661833, 52.934167, 48.002833, 53.622, 50.960833, 58.2175, 52.287167, 52.78, 55.1345, 52.660667, 54.418, 53.225833, 57.547833, 53.242667, 55.025, 55.4845, 51.125, 52.988333, 51.193167, 56.5365, 47.438167, 55.98, 44.375167, 53.990833, 56.266, 55.676833, 47.875333, 57.793167, 45.896833, 56.2115, 51.130667, 53.830833
frown, 47.450333, 56.318333, 57.351833, 61.011667, 51.935333, 55.498667, 50.043667, 57.1295, 53.712167, 61.009667, 56.138333, 55.749667, 59.603333, 56.614333, 58.937333, 58.054167, 63.839167, 58.533667, 58.406833, 58.5085, 54.120833, 55.807167, 53.8515, 58.458833, 49.436, 57.568667, 44.249667, 57.477333, 61.054, 59.840667, 50.5005, 60.653167, 47.156833, 59.104, 54.162, 58.112
neutral, 44.707333, 38.146167, 51.010667, 43.051833, 48.219667, 38.0915, 46.348833, 39.453667, 48.842333, 43.354333, 51.086833, 38.265333, 53.061667, 39.068167, 51.971667, 40.363333, 54.718667, 40.559667, 51.665167, 40.788333, 49.826833, 38.782667, 49.275667, 40.759, 45.696333, 39.953167, 41.364667, 37.966667, 53.111833, 42.057833, 45.786333, 42.135833, 43.7795, 40.438667, 49.572333, 40.257667
smile, 35.9275, 37.848833, 45.4455, 38.586333, 38.582667, 35.741667, 37.4285, 38.793, 42.821667, 40.5015, 42.325, 34.406167, 45.102, 33.551667, 44.452833, 35.7575, 48.272, 33.801333, 44.9215, 36.388833, 40.775833, 35.765667, 41.977, 37.911167, 37.961167, 39.123833, 33.434333, 40.0595, 47.017333, 35.602667, 39.626167, 41.525, 36.386833, 41.218167, 41.7225, 37.2755
smile, 39.067833, 53.065667, 46.8445, 58.619667, 42.2905, 52.909167, 40.466333, 53.861167, 43.505, 59.281667, 45.671667, 53.100167, 49.135833, 53.447667, 48.39, 54.269833, 52.170667, 54.162333, 48.405167, 55.999667, 43.840667, 53.21, 43.873167, 57.038, 39.961167, 55.820333, 36.941333, 53.668833, 49.9735, 56.579333, 40.621167, 58.4925, 38.761667, 56.312667, 43.912333, 54.340833
smile, 32.361833, 55.486167, 43.886333, 59.669667, 37.310167, 54.299, 33.862333, 55.792833, 39.972833, 61.280167, 41.588167, 53.605167, 44.993667, 53.4975, 43.693833, 54.474333, 46.657, 54.026, 43.885833, 57.251333, 39.510167, 54.217333, 39.886667, 58.844833, 33.920167, 58.69, 28.389167, 57.090167, 45.764333, 57.062833, 35.632, 61.390333, 31.627833, 59.435833, 39.578, 55.394
smile, 37.121167, 29.785, 43.5145, 33.011833, 39.541333, 28.958333, 38.148667, 30.024667, 41.126833, 33.808833, 41.713667, 28.717833, 44.386333, 28.697167, 43.7795, 29.21, 46.780167, 29.488167, 44.289833, 31.201667, 40.614, 28.986833, 41.066, 32.281833, 38.122333, 32.192333, 35.243167, 30.8505, 45.398333, 31.4305, 38.784833, 33.7325, 36.94, 32.533, 40.713833, 29.758167
neutral, 47.703667, 46.727167, 53.219667, 49.796833, 50.419333, 46.256833, 49.122167, 47.6515, 51.4275, 50.1845, 52.701333, 46.286333, 53.969333, 46.634667, 53.603, 47.582167, 55.222333, 47.287333, 53.705667, 47.760333, 51.573667, 46.634167, 51.398, 48.111833, 48.602, 47.822333, 45.316333, 47.455667, 54.415333, 48.425167, 48.975, 49.785, 47.2535, 48.814167, 51.428833, 47.935833
frown, 42.856667, 51.653667, 49.623167, 56.597167, 45.213167, 51.098167, 44.54, 52.580167, 47.157167, 57.198333, 48.773333, 51.1265, 51.434167, 51.548, 50.449, 52.9195, 53.735333, 52.6745, 51.063833, 53.440333, 47.168833, 51.555, 47.187667, 53.794333, 44.35, 53.0805, 41.118333, 52.482, 52.260833, 54.902333, 44.433667, 56.457, 42.656, 54.688833, 47.183167, 53.3315
