thick, 47.638333, 33.008, 32.188667, 32.517556, 29.987167, 32.536, 44.392167, 33.062667, 50.797333, 33.258889, 29.836667, 30.612, 28.144, 32.925556, 35.986833, 33.501556, 41.578167, 33.24, 54.158333, 34.306, 44.173167, 30.845556, 50.806667, 31.877111, 32.2595, 30.277111, 47.326333, 30.461333, 34.044, 33.004889, 34.0735, 31.141333
medium, 48.6155, 33.717111, 32.354, 33.889778, 29.682167, 33.980222, 46.248333, 34.009778, 51.216167, 33.464889, 29.374, 32.051556, 27.733333, 33.924444, 36.876667, 34.126222, 43.655, 34.029778, 53.061167, 33.635333, 45.928667, 31.833111, 51.269, 31.622889, 32.216833, 31.759111, 48.230167, 31.249556, 34.6175, 34.080444, 34.720833, 32.084
medium, 42.151667, 29.5, 28.699, 31.549333, 27.190167, 31.767778, 40.146667, 30.342, 44.0565, 29.261111, 26.769833, 30.556889, 25.6415, 32.040222, 32.343167, 31.724444, 38.063, 30.561333, 45.723333, 29.821556, 39.9935, 28.623556, 44.083667, 28.162444, 28.445833, 29.936222, 41.824833, 27.918889, 30.458667, 31.691778, 30.34, 30.194889
thick, 63.623833, 35.348667, 48.068667, 37.923111, 45.3185, 37.940444, 61.3075, 36.092, 66.687667, 34.802889, 45.139833, 34.951111, 42.973167, 38.044889, 53.467333, 37.113778, 58.643167, 36.543556, 68.674833, 33.860222, 60.651167, 33.953111, 66.292667, 31.637778, 47.9525, 35.113556, 63.2265, 32.604444, 51.135, 37.823111, 50.966333, 35.587556
thick, 47.941, 36.677778, 34.927333, 40.560667, 32.302333, 41.296667, 46.644, 37.609556, 49.6995, 35.784667, 31.779667, 39.870222, 30.8965, 42.504444, 39.561, 40.193111, 44.768667, 38.471556, 51.052667, 36.023778, 46.281667, 36.022889, 49.6135, 34.403333, 34.650333, 38.433556, 47.594167, 34.693778, 37.231333, 40.400222, 37.063833, 38.576889
medium, 54.222, 30.8235, 44.161333, 31.099167, 42.605167, 31.268333, 52.804667, 30.953667, 55.569833, 30.766167, 42.1535, 30.295167, 41.035167, 31.552167, 47.413167, 31.045833, 51.238833, 30.936, 56.6455, 30.9655, 52.726, 29.898, 56.0055, 29.736167, 44.033167, 29.843167, 54.284833, 29.472333, 45.962667, 31.0645, 45.8215, 30.143167
thin, 57.193167, 38.505167, 42.7435, 39.080833, 40.338, 39.301, 54.935833, 38.558167, 59.726667, 38.504167, 40.057333, 38.097667, 38.139667, 40.124333, 47.151667, 39.047833, 52.340333, 38.614333, 61.512167, 38.714333, 54.703167, 37.130833, 59.981667, 37.0625, 42.465, 37.521667, 57.383, 36.770833, 44.980667, 39.124833, 44.8055, 37.867167
medium, 71.937, 23.712833, 42.554167, 20.8785, 37.952667, 21.033667, 67.925833, 23.769833, 75.836, 24.545833, 37.693667, 18.844333, 35.042167, 21.2865, 50.543, 22.033, 63.198333, 23.248167, 78.695833, 25.737, 67.719667, 21.367667, 76.175833, 22.461167, 42.859833, 18.0435, 71.907, 20.984667, 46.361, 21.737833, 46.6865, 18.706333
medium, 65.417833, 14.230767, 40.2405, 9.8175, 36.578333, 8.824933, 62.8045, 14.569617, 67.8055, 13.6395, 36.491667, 8.024133, 32.843333, 8.710033, 46.9935, 12.80675, 59.656667, 14.5169, 69.416833, 14.217183, 62.835167, 13.3677, 68.089, 12.825067, 40.373667, 8.72105, 65.436333, 12.84105, 43.981833, 11.002433, 44.306667, 10.30455
thin, 43.3305, 5.171933, 17.319667, 14.903883, 13.167817, 16.565333, 40.0345, 7.09415, 46.744667, 4.086933, 12.503733, 15.248883, 9.9828, 19.351333, 25.936333, 12.97535, 36.7185, 8.552317, 48.802, 3.788483, 39.354833, 5.165083, 46.37, 2.299533, 16.08405, 12.8666, 42.648, 3.218083, 21.603667, 13.957417, 20.801833, 11.88065
medium, 54.956167, 34.650833, 35.458833, 33.435167, 32.782833, 33.896667, 52.1805, 34.398833, 57.8705, 35.039667, 32.494333, 32.004, 31.144833, 34.563667, 40.562, 34.015333, 49.044167, 34.188167, 60.0825, 35.456833, 51.9565, 32.413, 58.309667, 33.334333, 35.202, 31.485833, 55.255333, 32.4185, 38.031833, 33.646833, 38.3365, 31.9385
thick, 46.672833, 29.606833, 23.142667, 32.654167, 19.7515, 33.853, 43.474667, 29.883333, 49.852, 29.677, 18.267167, 31.578333, 16.286817, 35.135667, 30.989667, 31.038, 39.837, 29.705, 52.192833, 30.6755, 42.992667, 27.3355, 49.976333, 27.534833, 22.499333, 29.691, 46.406167, 26.647833, 27.3165, 31.890167, 26.954333, 29.274667
thick, 45.577833, 16.905, 33.096333, 18.330167, 31.554667, 18.94, 43.897167, 17.198167, 47.427, 16.915167, 30.975667, 17.943667, 30.0825, 19.706333, 36.203833, 18.269, 42.142833, 17.5015, 48.7715, 17.4265, 43.75, 16.293583, 47.486667, 16.1174, 32.763667, 17.226, 45.3655, 15.703467, 34.701667, 18.3065, 34.580667, 17.317333
thick, 58.341833, 30.424, 45.100667, 29.368333, 42.365333, 29.058833, 56.604667, 30.6955, 59.885333, 30.436833, 42.079, 27.576833, 39.786167, 29.079, 49.276, 30.218, 54.497333, 30.508167, 60.6595, 30.646, 56.511167, 28.8415, 59.963333, 28.994667, 45.251333, 27.5265, 58.263333, 28.701333, 47.165167, 30.025, 47.601333, 28.308667
thick, 57.201667, 27.859, 36.5015, 28.8705, 33.250833, 28.115333, 53.863333, 28.988333, 60.61, 27.089167, 33.289167, 26.278167, 30.665, 28.6275, 42.922667, 30.195167, 50.137333, 29.627833, 63.041833, 28.047, 53.167833, 26.922, 60.666667, 25.4765, 36.668, 26.8265, 56.565167, 25.762333, 39.647667, 29.957333, 39.945333, 27.9375
