round, 38.907667, 69.804444, 43.141833, 69.519778, 51.248167, 65.696, 55.272333, 62.703333, 31.732, 61.828222, 30.316167, 58.173333, 29.031, 54.776667, 28.461333, 50.617111, 28.1525, 46.271556, 28.011667, 42.422444, 27.842, 37.948222, 62.214667, 38.345556, 60.909167, 49.754, 61.589667, 44.138222, 58.004667, 59.187333, 59.812167, 54.676222, 35.898833, 67.651778, 33.826333, 65.045778, 47.2115, 68.035111
round, 40.969667, 68.891333, 45.2355, 68.081556, 51.274, 62.931556, 53.4635, 59.637778, 32.672833, 62.270667, 30.752167, 58.58, 29.4475, 54.998444, 28.6975, 51.109556, 27.580833, 47.118667, 27.286667, 43.089778, 26.983667, 38.253333, 58.717167, 38.549778, 57.157833, 47.636889, 58.024, 42.925778, 55.189333, 56.102889, 56.540667, 51.850222, 37.361167, 67.918222, 34.998, 65.175111, 48.414167, 65.981111
triangular, 38.677333, 61.139333, 41.6035, 60.079556, 45.401, 54.192444, 46.737333, 51.249556, 31.169667, 55.416889, 29.5735, 52.424444, 28.027167, 49.537778, 27.03, 46.278444, 26.047333, 42.834889, 25.4, 39.480667, 25.029, 35.748667, 49.098333, 32.956889, 48.9955, 40.745556, 49.226667, 36.868, 48.156833, 47.996222, 48.864667, 44.483556, 35.625833, 60.419778, 33.137333, 58.177111, 43.777667, 57.334889
triangular, 58.766167, 72.322, 62.388, 70.431556, 65.862333, 63.337111, 67.2705, 59.640667, 49.107667, 66.959111, 47.0325, 63.342222, 44.907667, 60.205778, 43.547667, 55.743111, 42.416167, 51.475556, 41.364167, 46.882889, 40.4685, 41.726444, 70.361, 36.928, 69.868333, 46.533333, 70.162167, 41.894667, 68.840667, 55.268444, 69.684, 50.952444, 54.909667, 72.163111, 51.888, 70.001556, 64.4005, 66.993778
square, 49.478167, 69.878889, 52.190333, 67.913111, 53.5, 60.565333, 53.979333, 57.116889, 38.833167, 67.759778, 36.170167, 65.271778, 33.780333, 63.191556, 32.169167, 60.338, 30.921167, 56.111778, 30.196167, 52.209333, 29.48, 47.895778, 52.258, 39.28, 53.015333, 47.027111, 52.480667, 42.918667, 53.609833, 53.735778, 53.300667, 50.518667, 45.8535, 71.511556, 42.1575, 70.1, 52.782167, 64.199333
round, 49.394, 49.6665, 52.172667, 48.9525, 55.576167, 45.8345, 56.801, 44.084167, 42.701833, 46.970333, 41.209, 44.979, 40.030167, 43.0635, 39.249667, 40.822833, 38.774167, 38.431667, 38.3985, 36.195167, 38.498, 33.646667, 58.663833, 32.882667, 58.320333, 37.856333, 58.500667, 35.200333, 57.857833, 42.114167, 58.295833, 40.023333, 46.873, 49.524333, 44.651667, 48.45, 53.941, 47.517833
round, 52.284833, 64.896333, 55.807833, 63.878333, 60.754833, 59.709, 62.607167, 57.116, 42.387, 60.698833, 39.967333, 58.3075, 37.943833, 55.810667, 36.655833, 52.530167, 36.146333, 49.260667, 35.362833, 45.722167, 34.874833, 42.283333, 63.933167, 40.835, 64.567, 47.819667, 64.385, 44.007333, 64.17, 54.082833, 64.893, 50.984833, 48.7125, 64.386333, 45.38, 62.857667, 58.495667, 62.1415
triangular, 53.1195, 76.321167, 61.3265, 75.172167, 71.176, 67.628, 75.159333, 63.0515, 35.799667, 65.784, 32.690833, 59.474667, 30.797667, 53.5185, 30.4055, 46.491, 29.5945, 39.886, 29.689333, 33.5095, 29.609833, 26.336833, 83.085, 30.686333, 81.732333, 44.217, 82.623, 37.4075, 78.800333, 56.810833, 80.8275, 50.5125, 46.398, 74.737667, 40.1415, 70.656167, 66.998167, 71.840333
triangular, 46.619167, 49.152667, 50.5935, 47.332333, 56.876667, 41.795667, 60.066833, 38.797667, 34.366167, 41.9485, 31.348333, 37.503833, 29.178167, 33.005667, 28.228, 28.2405, 27.553833, 22.941333, 27.016167, 17.929333, 27.706333, 12.905367, 68.4375, 18.7605, 65.917833, 28.314833, 67.539833, 23.474833, 61.957, 35.4495, 64.273833, 32.026333, 41.420333, 47.569167, 37.309, 45.041667, 53.351833, 44.957667
triangular, 47.029667, 47.256167, 51.413167, 43.9305, 55.378833, 35.816, 55.696667, 31.569333, 28.4795, 49.775, 23.242833, 48.225667, 18.475833, 45.759, 15.023417, 41.796333, 11.90085, 37.444833, 9.095, 32.401333, 6.729233, 26.715833, 51.402, 7.090583, 54.276667, 16.225233, 52.605167, 11.6213, 56.037333, 26.675833, 55.465167, 21.732833, 41.060667, 50.814167, 35.182833, 49.81, 53.793167, 40.170333
round, 43.304667, 66.4725, 48.752667, 65.614333, 55.471667, 61.437, 58.650667, 58.498667, 34.190167, 59.826833, 31.825667, 56.373667, 30.415667, 53.010333, 29.542333, 49.318167, 29.201833, 45.207, 29.060667, 41.329, 29.5275, 37.002667, 64.84, 38.6275, 63.759667, 47.034667, 64.337, 42.4765, 61.353333, 55.095833, 62.9595, 51.198, 39.362833, 65.432, 36.444833, 62.718333, 52.190333, 63.831
triangular, 42.440667, 72.478, 47.062, 70.123333, 51.842167, 61.770167, 53.843167, 57.9535, 23.9075, 69.3895, 18.8825, 65.648833, 15.08595, 61.460667, 12.820833, 56.3355, 11.095783, 51.0105, 10.006417, 45.106833, 10.097883, 39.310167, 53.148333, 33.873, 54.543333, 43.336333, 53.899667, 38.501833, 54.845167, 53.0345, 54.8935, 47.731667, 35.514, 73.334167, 29.5255, 71.4905, 49.6425, 65.991333
square, 42.3315, 40.073, 45.655333, 38.999167, 49.637333, 35.570333, 51.003833, 33.3025, 34.326, 36.747, 32.353, 34.586833, 30.741667, 32.377833, 29.902833, 29.6475, 29.310667, 26.974, 28.732333, 24.2885, 28.442, 21.543, 51.8605, 19.1095, 52.0405, 24.712, 51.890667, 21.922667, 51.871667, 30.531167, 52.183833, 27.687167, 39.271, 39.843, 36.448167, 38.594833, 47.688167, 37.476667
round, 50.507, 56.2955, 53.992833, 54.7795, 56.879333, 50.224167, 57.553167, 47.836333, 39.618833, 52.3785, 36.313333, 49.678333, 33.852, 46.548667, 32.710333, 43.093667, 31.952333, 39.559667, 31.631167, 35.607333, 31.886333, 31.543167, 60.629833, 34.125167, 59.670167, 40.177167, 59.601, 37.072833, 58.262833, 45.406, 59.317333, 42.728833, 46.879167, 56.1135, 42.961, 54.723833, 55.540333, 52.487333
triangular, 48.422333, 62.504833, 52.795167, 61.286, 58.192333, 55.804333, 61.019, 53.083167, 38.224, 55.220333, 35.685, 51.930333, 33.694833, 48.716, 32.358167, 45.181167, 30.989833, 41.625667, 30.254667, 37.837833, 29.326667, 33.686, 65.595667, 33.269167, 64.998333, 41.7735, 65.704, 37.409, 62.770333, 49.669167, 64.302, 45.829, 43.664833, 61.570833, 40.762333, 58.3855, 55.592833, 58.4325
